,review_url,genre
10016,/reviews/albums/bad-history-month-old-blues/,Rock
10017,/reviews/albums/2368-rainbows-and-robots/,Electronic
10018,/reviews/albums/23339-true-to-self/,Pop/R&B
10019,/reviews/albums/245-the-night-is-advancing/,Folk/Country
10020,/reviews/albums/16029-blackout-beach-fuck-death/,Experimental
10021,/reviews/albums/20136-lost-weekend/,Rock
10022,/reviews/albums/19249-howler-world-of-joy/,Electronic
10023,/reviews/albums/19249-howler-world-of-joy/,Rock
10024,/reviews/albums/7304-final-straw/,Rock
10025,/reviews/albums/vince-staples-larry-fisherman-stolen-youth/,Rap
10026,/reviews/albums/11392-futurismo/,Rock
10027,/reviews/albums/dylan-moon-only-the-blues/,Folk/Country
10028,/reviews/albums/12763-thank-you-very-quickly/,Global
10029,/reviews/albums/9258-putting-the-days-to-bed/,Rock
10030,/reviews/albums/21971-brigid-mae-power/,Folk/Country
10031,/reviews/albums/8585-phoenix-album/,Rock
10032,/reviews/albums/7809-the-carlton-chronicles-not-until-the-operations-through/,Folk/Country
10033,/reviews/albums/13291-history-of-the-units/,Rock
10034,/reviews/albums/1804-tour-cd-2005/,Electronic
10035,/reviews/albums/jeremiah-sand-lift-it-down/,Experimental
10036,/reviews/albums/23252-all-blue/,Rap
10037,/reviews/albums/20078-black-messiah/,Pop/R&B
10038,/reviews/albums/zubin-heavy-down-pour-ep/,Rap
10039,/reviews/albums/4363-smash/,Electronic
10040,/reviews/albums/3431-red-letter-day-ep/,Rock
10041,/reviews/albums/4791-complete-recordings/,Rock
10042,/reviews/albums/4023-coles-corner/,Rock
10043,/reviews/albums/6644-and-the-surrounding-mountains/,Rock
10044,/reviews/albums/1752-give-people-what-they-want-in-lethal-doses/,Rock
10045,/reviews/albums/11052-strictly-leakage/,Rap
10046,/reviews/albums/12662-its-not-me-its-you/,Pop/R&B
10047,/reviews/albums/444-vehicles-animals/,Rock
10048,/reviews/albums/jhene-aiko-chilombo/,Pop/R&B
10049,/reviews/albums/angelo-de-augustine-tomb/,Rock
10050,/reviews/albums/15569-carbonated-ep/,Electronic
10051,/reviews/albums/3530-20-singles-and-eps-94-96/,Rock
10052,/reviews/albums/7402-my-red-scare/,Experimental
10053,/reviews/albums/22327-twin-peaks-ost/,Experimental
10054,/reviews/albums/2557-faded-seaside-glamour/,Rock
10055,/reviews/albums/15731-leave-no-trace/,Pop/R&B
10056,/reviews/albums/15731-leave-no-trace/,Rock
10057,/reviews/albums/mort-garson-lucifer-ataraxia-didnt-you-hear-lucifer-black-mass-ataraxia-the-unexplained-music-from-patch-cord-productions/,Electronic
10058,/reviews/albums/tink-voicemails/,Pop/R&B
10059,/reviews/albums/2837-cannibal-sea/,Rock
10060,/reviews/albums/6344-playgroup/,Electronic
10061,/reviews/albums/22043-buhloone-mindstate/,Rap
10062,/reviews/albums/14907-the-voice-of-lightness-vol-2/,Global
10063,/reviews/albums/14907-the-voice-of-lightness-vol-2/,Pop/R&B
10064,/reviews/albums/14410-the-story-of-an-artist/,Experimental
10065,/reviews/albums/14410-the-story-of-an-artist/,Rock
10066,/reviews/albums/20773-perpetual-motion-people/,Rock
10067,/reviews/albums/3276-fire-theft/,Rock
10068,/reviews/albums/the-menzingers-hello-exile/,Rock
10069,/reviews/albums/3009-essential-selection-vol-1/,Electronic
10070,/reviews/albums/12463-the-singing-saw-at-christmastime/,Rock
10071,/reviews/albums/jose-gonzalez-local-valley/,Rock
10072,/reviews/albums/15747-hearts/,Rock
10073,/reviews/albums/drake-scorpion/,Rap
10074,/reviews/albums/18788-beedeegee-sumone/,Electronic
10075,/reviews/albums/xxxtentacion-17/,Rap
10076,/reviews/albums/8762-hymns-for-the-hopeless/,Folk/Country
10077,/reviews/albums/9406-amputechture/,Rock
10078,/reviews/albums/andras-joyful/,Experimental
10079,/reviews/albums/andras-joyful/,Electronic
10080,/reviews/albums/tom-petty-and-the-heartbreakers-damn-the-torpedoes/,Rock
10081,/reviews/albums/19864-foo-fighters-sonic-highways/,Rock
10082,/reviews/albums/19531-tashi-dorji-tashi-dorji/,Experimental
10083,/reviews/albums/big-sean-detroit-2/,Rap
10084,/reviews/albums/ravyn-lenae-crush-ep/,Pop/R&B
10085,/reviews/albums/zelooperz-van-goghs-left-ear/,Rap
10086,/reviews/albums/merzbow-monoakuma/,Experimental
10087,/reviews/albums/14588-jesu-pale-sketches-demixed/,Electronic
10088,/reviews/albums/10649-proof-of-youth/,Rock
10089,/reviews/albums/12384-tapes/,Electronic
10090,/reviews/albums/12384-tapes/,Rock
10091,/reviews/albums/black-dice-natty-light/,Experimental
10092,/reviews/albums/black-dice-natty-light/,Rock
10093,/reviews/albums/8841-airs-of-the-ear/,Experimental
10094,/reviews/albums/8841-airs-of-the-ear/,Rock
10095,/reviews/albums/457-dj-kicks/,Electronic
10096,/reviews/albums/457-dj-kicks/,Pop/R&B
10097,/reviews/albums/22411-outer/,Electronic
10098,/reviews/albums/lrain-fatigue/,Experimental
10099,/reviews/albums/770-sincerely-black-lipstick/,Rock
10100,/reviews/albums/22415-mannequin-pussy-romantic/,Rock
10101,/reviews/albums/15134-mind-spiders/,Electronic
10102,/reviews/albums/15134-mind-spiders/,Rock
10103,/reviews/albums/3673-dj-kicks/,Electronic
10104,/reviews/albums/3673-dj-kicks/,Pop/R&B
10105,/reviews/albums/4587-the-west-is-the-future/,Rock
10106,/reviews/albums/10212-strjon/,Global
10107,/reviews/albums/10212-strjon/,Jazz
10108,/reviews/albums/4524-rock-n-roll-singer/,Rock
10109,/reviews/albums/22913-dirty-projectors/,Rock
10110,/reviews/albums/11974-verbs/,Folk/Country
10111,/reviews/albums/16952-do-you-know-who-i-am/,Rap
10112,/reviews/albums/13061-someday-this-could-all-be-yours/,Electronic
10113,/reviews/albums/13061-someday-this-could-all-be-yours/,Experimental
10114,/reviews/albums/13061-someday-this-could-all-be-yours/,Metal
10115,/reviews/albums/13061-someday-this-could-all-be-yours/,Rock
10116,/reviews/albums/2897-goodbye-little-doll/,Folk/Country
10117,/reviews/albums/ned-lagin-seastones/,Experimental
10118,/reviews/albums/4959-that-much-further-west/,Rock
10119,/reviews/albums/7317-natural-born-chaos/,Metal
10120,/reviews/albums/nurse-with-wound-homotopy-to-marie/,Experimental
10121,/reviews/albums/1145-box-the-bunny/,Experimental
10122,/reviews/albums/9362-a-little-place-in-the-wilderness/,Rock
10123,/reviews/albums/blue-gene-tyranny-degrees-of-freedom-found/,Experimental
10124,/reviews/albums/18603-the-beta-band-the-regal-years-1997-2004/,Rock
10125,/reviews/albums/yg-mozzy-kommunity-service/,Rap
10126,/reviews/albums/6486-always-outnumbered-never-outgunned/,Electronic
10127,/reviews/albums/14303-topp-stemning-pa-lokal-bar/,Electronic
10128,/reviews/albums/14303-topp-stemning-pa-lokal-bar/,Rock
10129,/reviews/albums/10195-kiss-the-crystal-flake/,Rock
10130,/reviews/albums/10kcaash-planet-swajjur/,Rap
10131,/reviews/albums/9407-555/,Pop/R&B
10132,/reviews/albums/9984-live-at-massey-hall/,Rock
10133,/reviews/albums/parannoul-to-see-the-next-part-of-the-dream/,Rock
10134,/reviews/albums/7419-let-it-come-down/,Experimental
10135,/reviews/albums/7419-let-it-come-down/,Rock
10136,/reviews/albums/pan-daijing-lack/,Experimental
10137,/reviews/albums/20100-nights-in-the-dark/,Rock
10138,/reviews/albums/jill-scott-who-is-jill-scott-words-and-sounds-vol-1/,Pop/R&B
10139,/reviews/albums/7957-man-made/,Rock
10140,/reviews/albums/autoclave-autoclave/,Rock
10141,/reviews/albums/11017-frelen-mas-be-he-me-b-sides/,Rock
10142,/reviews/albums/7565-a-celebratory-arm-gesture/,Rock
10143,/reviews/albums/laraaji-sun-gong-bring-on-the-sun/,Experimental
10144,/reviews/albums/18962-thou-heathen/,Metal
10145,/reviews/albums/1333-the-legend/,Folk/Country
10146,/reviews/albums/16994-cruel-summer/,Rap
10147,/reviews/albums/2602-the-dissociatives/,Rock
10148,/reviews/albums/15539-unknown-mortal-orchestra/,Rock
10149,/reviews/albums/damon-and-naomi-a-sky-record/,Rock
10150,/reviews/albums/8439-a-giant-alien-force-more-violent-sick-than-anything-you-can-imagine-ep/,Electronic
10151,/reviews/albums/2419-turn-21/,Rock
10152,/reviews/albums/15688-icky-mettle/,Rock
10153,/reviews/albums/833-twoism/,Electronic
10154,/reviews/albums/10009-tongues/,Electronic
10155,/reviews/albums/10009-tongues/,Jazz
10156,/reviews/albums/5750-world-of-gold/,Rock
10157,/reviews/albums/9528-hi-teknology-2-the-chip/,Pop/R&B
10158,/reviews/albums/9528-hi-teknology-2-the-chip/,Rap
10159,/reviews/albums/6940-all-the-plans-resting/,Pop/R&B
10160,/reviews/albums/teddy3-lillyanna/,Pop/R&B
10161,/reviews/albums/4112-armed-love/,Rock
10162,/reviews/albums/foushee-time-machine/,Pop/R&B
10163,/reviews/albums/21944-mark-kozelek-sings-favorites/,Rock
10164,/reviews/albums/15818-veronica-falls-veronica-falls/,Experimental
10165,/reviews/albums/15818-veronica-falls-veronica-falls/,Rock
10166,/reviews/albums/17182-mac-demarco-2/,Rock
10167,/reviews/albums/15692-parabolas/,Electronic
10168,/reviews/albums/7940-spirit-theyre-gone-spirit-theyve-vanished/,Experimental
10169,/reviews/albums/11809-breakupdown-bounce-le-remix/,Electronic
10170,/reviews/albums/11809-breakupdown-bounce-le-remix/,Jazz
10171,/reviews/albums/11809-breakupdown-bounce-le-remix/,Rap
10172,/reviews/albums/knowledge-the-pirate-hidden-treasure/,Rap
10173,/reviews/albums/25-just-another-band-from-the-cosmic-inferno/,Experimental
10174,/reviews/albums/25-just-another-band-from-the-cosmic-inferno/,Rock
10175,/reviews/albums/20932-anesthesia/,Rap
10176,/reviews/albums/14403-fever/,Rock
10177,/reviews/albums/10758-soft-powr/,Rock
10178,/reviews/albums/20302-perfect-abandon/,Folk/Country
10179,/reviews/albums/11293-babytalk/,Rock
10180,/reviews/albums/6554-worn-copy/,Experimental
10181,/reviews/albums/6554-worn-copy/,Rock
10182,/reviews/albums/talib-kweli-radio-silence/,Rap
10183,/reviews/albums/brandon-coleman-resistance/,Experimental
10184,/reviews/albums/14861-glass-eights/,Electronic
10185,/reviews/albums/9318-sorry-about-the-flowers/,Rock
10186,/reviews/albums/7145-arrived-in-gold/,Rock
10187,/reviews/albums/21800-love-letter-for-fire/,Rock
10188,/reviews/albums/18240-okkyung-lee-ghil/,Electronic
10189,/reviews/albums/18240-okkyung-lee-ghil/,Jazz
10190,/reviews/albums/9498-darkel/,Electronic
10191,/reviews/albums/9498-darkel/,Pop/R&B
10192,/reviews/albums/16036-hello-sadness/,Rock
10193,/reviews/albums/9958-ghosts-of-the-great-highway/,Folk/Country
10194,/reviews/albums/fake-fruit-fake-fruit/,Rock
10195,/reviews/albums/2909-aurora/,Rock
10196,/reviews/albums/16510-molly-nilsson-history/,Pop/R&B
10197,/reviews/albums/22013-deerhoof-the-magic/,Experimental
10198,/reviews/albums/6890-unwind-ep/,Rock
10199,/reviews/albums/6150-lets-get-serious-ep/,Rock
10200,/reviews/albums/stereolab-dots-and-loops/,Experimental
10201,/reviews/albums/22103-elysia-crampton-elysia-crampton-presents-demon-city/,Experimental
10202,/reviews/albums/yung-baby-tate-girls/,Rap
10203,/reviews/albums/13866-versions/,Folk/Country
10204,/reviews/albums/four-tet-live-at-funkhaus-berlin-10th-may-2018/,Electronic
10205,/reviews/albums/neil-young-dead-man-original-soundtrack/,Rock
10206,/reviews/albums/18436-jonathan-rado-law-and-order/,Rock
10207,/reviews/albums/10702-drug-rug/,Rock
10208,/reviews/albums/3457-you-cant-fight-what-you-cant-see/,Experimental
10209,/reviews/albums/3457-you-cant-fight-what-you-cant-see/,Metal
10210,/reviews/albums/3457-you-cant-fight-what-you-cant-see/,Rock
10211,/reviews/albums/20995-1000-days/,Rock
10212,/reviews/albums/6392-wrapped-islands/,Experimental
10213,/reviews/albums/1101-bravehearted/,Metal
10214,/reviews/albums/1101-bravehearted/,Pop/R&B
10215,/reviews/albums/1101-bravehearted/,Rap
10216,/reviews/albums/22352-the-serious-ep/,Electronic
10217,/reviews/albums/2521-feeding-frenzy/,Metal
10218,/reviews/albums/2521-feeding-frenzy/,Rock
10219,/reviews/albums/3648-gods-money/,Experimental
10220,/reviews/albums/15653-section80/,Rap
10221,/reviews/albums/621-guero/,Rock
10222,/reviews/albums/5064-eeviac/,Rock
10223,/reviews/albums/beach-slang-the-deadbeat-bang-of-heartbreak-city/,Rock
10224,/reviews/albums/elvis-costello-hey-clockface/,Rock
10225,/reviews/albums/23294-vision/,Rock
10226,/reviews/albums/3532-undead-in-nyc/,Electronic
10227,/reviews/albums/3532-undead-in-nyc/,Rock
10228,/reviews/albums/doja-cat-hot-pink/,Rap
10229,/reviews/albums/19441-circulatory-system-mosaics-within-mosaics/,Experimental
10230,/reviews/albums/19441-circulatory-system-mosaics-within-mosaics/,Rock
10231,/reviews/albums/14074-black-tambourine/,Experimental
10232,/reviews/albums/14074-black-tambourine/,Rock
10233,/reviews/albums/smokepurpp-murda-beatz-bless-yo-trap/,Rap
10234,/reviews/albums/10853-beyond-the-neighbourhood/,Rock
10235,/reviews/albums/22257-motion-graphics/,Electronic
10236,/reviews/albums/kas-like-sunlit-threads/,Electronic
10237,/reviews/albums/17366-growing-seeds/,Electronic
10238,/reviews/albums/17366-growing-seeds/,Experimental
10239,/reviews/albums/9019-wow-twist/,Electronic
10240,/reviews/albums/15305-james-pants/,Electronic
10241,/reviews/albums/15305-james-pants/,Pop/R&B
10242,/reviews/albums/15305-james-pants/,Rap
10243,/reviews/albums/22933-future/,Rap
10244,/reviews/albums/french-montana-jungle-rules/,Rap
10245,/reviews/albums/1538-a-rush-of-blood-to-the-head/,Rock
10246,/reviews/albums/20924-welcome-to-jfk/,Rap
10247,/reviews/albums/geese-projector/,Rock
10248,/reviews/albums/imagine-dragons-mercury-act-1/,Rock
10249,/reviews/albums/12890-space-programs/,Experimental
10250,/reviews/albums/12890-space-programs/,Rock
10251,/reviews/albums/13582-skin-and-bones-mo-beauty/,Rock
10252,/reviews/albums/16246-instrumental-university/,Electronic
10253,/reviews/albums/20446-peripheral-vision/,Rock
10254,/reviews/albums/9663-pacs-life/,Rap
10255,/reviews/albums/16373-we-all-raise-our-voices-to-the-air-live-songs-411-811/,Rock
10256,/reviews/albums/4248-ultramarin/,Electronic
10257,/reviews/albums/lala-lala-i-want-the-door-to-open/,Rock
10258,/reviews/albums/23116-thelonious-monk-thelonious-monk-les-liaisons-dangereuses-1960/,Jazz
10259,/reviews/albums/20094-scar-sighted/,Metal
10260,/reviews/albums/7579-white2/,Experimental
10261,/reviews/albums/7579-white2/,Metal
10262,/reviews/albums/leon-vynehall-rare-forever/,Electronic
10263,/reviews/albums/2481-this-cloud-is-learning/,Rock
10264,/reviews/albums/23187-significant-weather/,Rock
10265,/reviews/albums/13072-animal-crack-box/,Experimental
10266,/reviews/albums/bill-callahan-gold-record/,Rock
10267,/reviews/albums/2239-her-majesty-the-decemberists/,Rock
10268,/reviews/albums/7767-dance-the-dance-electric/,Rock
10269,/reviews/albums/bernice-eau-de-bonjourno/,Pop/R&B
10270,/reviews/albums/13201-a-lovely-sight/,Rock
10271,/reviews/albums/12946-worldwild/,Experimental
10272,/reviews/albums/12946-worldwild/,Rock
10273,/reviews/albums/11586-begin-civil-twilight/,Electronic
10274,/reviews/albums/11586-begin-civil-twilight/,Rock
10275,/reviews/albums/rio-da-yung-og-city-on-my-back/,Rap
10276,/reviews/albums/13498-i-am-the-cosmos-deluxe-edition/,Pop/R&B
10277,/reviews/albums/17738-colleen-green-sock-it-to-me/,Rock
10278,/reviews/albums/22888-bing-ruth-no-home-of-the-mind/,Experimental
10279,/reviews/albums/15121-dynamite-steps/,Rock
10280,/reviews/albums/16404-new-build-yesterday-was-lived-and-lost/,Electronic
10281,/reviews/albums/16404-new-build-yesterday-was-lived-and-lost/,Pop/R&B
10282,/reviews/albums/lambchop-what-another-man-spills/,Rock
10283,/reviews/albums/21321-a-head-full-of-dreams/,Rock
10284,/reviews/albums/1585-reset-the-preset/,Electronic
10285,/reviews/albums/21049-the-anderson-paak-ep/,Pop/R&B
10286,/reviews/albums/alice-coltrane-kirtan-turiya-sings/,Jazz
10287,/reviews/albums/alice-coltrane-kirtan-turiya-sings/,Experimental
10288,/reviews/albums/u-men-u-men/,Rock
10289,/reviews/albums/917-gettin-wise/,Pop/R&B
10290,/reviews/albums/10715-now-you-are-this/,Rock
10291,/reviews/albums/17477-finally-rich/,Rap
10292,/reviews/albums/young-ma-herstory-in-the-making/,Rap
10293,/reviews/albums/21981-big-bossin-vol-1/,Rap
10294,/reviews/albums/3316-the-futureheads/,Electronic
10295,/reviews/albums/3316-the-futureheads/,Rock
10296,/reviews/albums/cozz-effected/,Rap
10297,/reviews/albums/11938-the-outside/,Electronic
10298,/reviews/albums/16031-replica/,Experimental
10299,/reviews/albums/10555-under-the-blacklight/,Rock
10300,/reviews/albums/21094-90059/,Rap
10301,/reviews/albums/22325-opalescent/,Electronic
10302,/reviews/albums/lady-lazarus-impossible-journey-of-my-soul-tonight/,Pop/R&B
10303,/reviews/albums/lady-lazarus-impossible-journey-of-my-soul-tonight/,Rock
10304,/reviews/albums/1639-rarities-b-sides-and-slow-sad-waltzes/,Rock
10305,/reviews/albums/19686-jenny-lewis-the-voyager/,Rock
10306,/reviews/albums/11288-phylactery-factory/,Rock
10307,/reviews/albums/9004-double-death/,Electronic
10308,/reviews/albums/9004-double-death/,Experimental
10309,/reviews/albums/9004-double-death/,Rock
10310,/reviews/albums/18441-shigeto-no-better-time-than-now/,Electronic
10311,/reviews/albums/taylor-swift-red/,Pop/R&B
10312,/reviews/albums/13819-climb-up/,Rock
10313,/reviews/albums/19611-falty-dl-in-the-wild/,Electronic
10314,/reviews/albums/bad-bunny-yhlqmdlg/,Rap
10315,/reviews/albums/laura-nyro-american-dreamer/,Rock
10316,/reviews/albums/foodman-moriyama-ep/,Experimental
10317,/reviews/albums/sharon-jones-and-the-dap-kings-just-dropped-in-to-see-what-condition-my-rendition-was-in/,Pop/R&B
10318,/reviews/albums/289-stab-the-unstoppable-hero/,Pop/R&B
10319,/reviews/albums/dan-drohan-youre-a-crusher-drocan/,Experimental
10320,/reviews/albums/15005-death-of-a-pop-star/,Rap
10321,/reviews/albums/12117-small-vessel/,Rock
10322,/reviews/albums/5530-split-ep/,Rock
10323,/reviews/albums/the-carters-everything-is-love/,Pop/R&B
10324,/reviews/albums/the-carters-everything-is-love/,Rap
10325,/reviews/albums/16260-feel-the-sound/,Rock
10326,/reviews/albums/14869-the-promise-the-darkness-on-the-edge-of-town-story-the-promise/,Rock
10327,/reviews/albums/andy-shauf-wilds/,Rock
10328,/reviews/albums/nick-waterhouse-nick-waterhouse/,Rock
10329,/reviews/albums/10493-bad-football/,Rock
10330,/reviews/albums/15444-arghiledes-leaving-the-commonwealth/,Experimental
10331,/reviews/albums/12989-enter-the-vaselines/,Experimental
10332,/reviews/albums/12989-enter-the-vaselines/,Rock
10333,/reviews/albums/20425-the-album-about-nothing/,Rap
10334,/reviews/albums/18669-mutual-benefit-loves-crushing-diamond/,Folk/Country
10335,/reviews/albums/2911-wandering-stranger/,Rock
10336,/reviews/albums/7505-fab-four-suture/,Experimental
10337,/reviews/albums/7331-okemah-and-the-melody-of-riot/,Rock
10338,/reviews/albums/22490-home-ost/,Electronic
10339,/reviews/albums/3629-make-me-pretty/,Rock
10340,/reviews/albums/eric-dolphy-musical-prophet-the-expanded-1963-new-york-studio-sessions/,Jazz
10341,/reviews/albums/debby-friday-death-drive-ep/,Experimental
10342,/reviews/albums/rival-consoles-articulation/,Electronic
10343,/reviews/albums/6975-travel-edition-1990-2004/,Electronic
10344,/reviews/albums/6975-travel-edition-1990-2004/,Rock
10345,/reviews/albums/22122-new-introductory-lectures-on-the-system-of-transcendental-qabala/,Experimental
10346,/reviews/albums/11871-green-mind-where-you-been-j-mascis-live-at-cbgbs-the-first-acoustic-show/,Rock
10347,/reviews/albums/15889-foolish/,Rock
10348,/reviews/albums/16862-sugar-reissues/,Rock
10349,/reviews/albums/7711-smashy-trashy/,Rap
10350,/reviews/albums/proc-fiskal-insula/,Electronic
10351,/reviews/albums/21652-the-terminator-ost/,Electronic
10352,/reviews/albums/17051-nicole-natalie/,Electronic
10353,/reviews/albums/17051-nicole-natalie/,Pop/R&B
10354,/reviews/albums/16154-shadows/,Electronic
