,review_url,artist_id
1610,/reviews/albums/mike-black-soap/,34235-mike
1611,/reviews/albums/215-we-aint-fessin-double-quotes-ep/,106-anticon
1612,/reviews/albums/215-we-aint-fessin-double-quotes-ep/,2181-jel
1613,/reviews/albums/slaughter-beach-dog-safe-and-also-no-fear/,laughter-beach-dog
1614,/reviews/albums/7237-one-beat/,3829-sleater-kinney
1615,/reviews/albums/11405-svn-fngrs/,5441-black-francis
1616,/reviews/albums/12779-song-of-the-pearl/,227-arbouretum
1617,/reviews/albums/8790-vessel-states/,4658-wilderness
1618,/reviews/albums/kodak-black-heart-break-kodak/,33793-kodak-black
1619,/reviews/albums/11741-sunny-16-ep-speed-graphic-ep/,327-ben-folds-five
1620,/reviews/albums/19413-g-side-gz-ii-godz/,28469-g-side
1621,/reviews/albums/17952-secret-circuit-tactile-galactics/,28805-secret-circuit
1622,/reviews/albums/21587-further-chorus/,1524-flying-saucer-attack
1623,/reviews/albums/kevin-gates-luca-brasi-3/,31127-kevin-gates
1624,/reviews/albums/simian-mobile-disco-murmurations/,5317-simian-mobile-disco
1625,/reviews/albums/brandy-b7/,10563-brandy
1626,/reviews/albums/862-boom-box-2000/,428-boom-box-2000
1627,/reviews/albums/3594-hold-on-hope-ep/,1798-guided-by-voices
1628,/reviews/albums/14743-under-the-jaguar-sun/,3124-nadja
1629,/reviews/albums/9823-secrets-from-the-clockhouse/,1592-future-pilot-aka
1630,/reviews/albums/22138-community-service-2/,32872-towkio
1631,/reviews/albums/3569-bullet-in-a-bible/,1785-green-day
1632,/reviews/albums/11050-dystopia/,5591-midnight-juggernauts
1633,/reviews/albums/13786-reality-ep/,27602-real-estate
1634,/reviews/albums/20900-cascade-the-deluge/,302-william-basinski
1635,/reviews/albums/7938-milieu/,4173-tape
1636,/reviews/albums/11641-songs-about-the-ocean-010/,27607-high-water-marks
1637,/reviews/albums/alan-braufman-the-fire-still-burns/,lan-braufman
1638,/reviews/albums/laurie-spiegel-unseen-worlds/,30634-laurie-spiegel
1639,/reviews/albums/525-stories-for-owls/,278-badgerlore
1640,/reviews/albums/mary-lattimore-mac-mccaughan-new-rain-duets/,31281-mary-lattimore
1641,/reviews/albums/mary-lattimore-mac-mccaughan-new-rain-duets/,6231-mac-mccaughan
1642,/reviews/albums/10395-cookies/,27331-the-1990s
1643,/reviews/albums/3263-whats-come-inside-of-you/,1598-freescha
1644,/reviews/albums/3625-counterfeit-2/,1816-martin-l-gore
1645,/reviews/albums/diplo-europa-ep/,1224-diplo
1646,/reviews/albums/7704-cyborgs-revisited/,4037-simply-saucer
1647,/reviews/albums/10955-this-fool-can-die-now/,3037-scout-niblett
1648,/reviews/albums/5921-chandeliers-in-the-savannah/,3121-neon-blonde
1649,/reviews/albums/13552-transition/,28330-lokai
1650,/reviews/albums/13638-kaleidoscope/,28150-tiesto
1651,/reviews/albums/15243-you-stand-uncertain/,28128-falty-dl
1652,/reviews/albums/8502-vue/,4503-vue
1653,/reviews/albums/11968-sick-to-death/,19359-eat-skull
1654,/reviews/albums/various-artists-billy-paul-harold-me-get-on-board-the-soul-train-the-sound-of-philadelphia-international-records-vol-1/,various-artists-pop-randb
1655,/reviews/albums/jorja-smith-be-right-back/,jorja-smith
1656,/reviews/albums/13322-until-the-earth-begins-to-part/,27841-broken-records
1657,/reviews/albums/15066-party-store/,1194-the-dirtbombs
1658,/reviews/albums/leif-9-airs/,leif
1659,/reviews/albums/20113-sremmlife/,32655-rae-sremmurd
1660,/reviews/albums/19381-eyehategod-eyehategod/,32290-eyehategod
1661,/reviews/albums/8619-illuminated-by-the-light/,4571-weird-war
1662,/reviews/albums/21413-why-the-mountains-are-black-primeval-greek-village-music/,various-various-artists
1663,/reviews/albums/20810-dirty-sprite-2/,30068-future
1664,/reviews/albums/748-beaches-and-canyons/,366-black-dice
1665,/reviews/albums/10697-white-chalk/,1896-pj-harvey
1666,/reviews/albums/rrucculla-shush/,ucculla
1667,/reviews/albums/john-b-mclemore-witness-marks-the-works-of-john-b-mclemore/,john-b-mclemore
1668,/reviews/albums/16131-lets-go-eat-the-factory/,1798-guided-by-voices
1669,/reviews/albums/16965-believe-you-me/,30493-ombre
1670,/reviews/albums/maren-morris-girl/,maren-morris
1671,/reviews/albums/20524-mask/,30457-icky-blossoms
1672,/reviews/albums/5441-the-new-danger/,2838-mos-def
1673,/reviews/albums/poppy-i-disagree/,poppy
1674,/reviews/albums/really-from-really-from/,eally-from
1675,/reviews/albums/23095-joan-shelley/,32506-joan-shelley
1676,/reviews/albums/16812-woody-at-100-the-woody-guthrie-centennial-collection/,14407-woody-guthrie
1677,/reviews/albums/21296-christians-catch-hell-gospel-roots-1976-79/,various-various-artists
1678,/reviews/albums/john-prine-fair-and-square/,28787-john-prine
1679,/reviews/albums/14314-assume-crash-position/,2384-konono-n1
1680,/reviews/albums/10501-keren-ann/,219-keren-ann
1681,/reviews/albums/10992-gangsta-grillz-the-album/,4812-dj-drama
1682,/reviews/albums/9054-wolves-in-wolves-clothing/,3055-nofx
1683,/reviews/albums/16056-frkwys-vol-8/,27928-blues-control
1684,/reviews/albums/16056-frkwys-vol-8/,33115-laraaji
1685,/reviews/albums/16064-us-girls-on-kraak/,29681-us-girls
1686,/reviews/albums/2612-futures/,1253-dead-machines
1687,/reviews/albums/rita-indiana-mandinga-times/,29349-rita-indiana
1688,/reviews/albums/the-klf-solid-state-logik-1/,26142-klf
1689,/reviews/albums/9658-hell-hath-no-fury/,960-clipse
1690,/reviews/albums/14702-solo/,2132-vijay-iyer
1691,/reviews/albums/rozwell-kid-precious-art/,32907-rozwell-kid
1692,/reviews/albums/bedouine-bird-songs-of-a-killjoy/,bedouine
1693,/reviews/albums/pink-siifu-fly-anakin-dollarmokebreak-ep/,pink-siifu
1694,/reviews/albums/pink-siifu-fly-anakin-dollarmokebreak-ep/,fly-anakin
1695,/reviews/albums/13130-reckoning-deluxe-edition/,3556-rem
1696,/reviews/albums/15340-true-loves/,29244-hooray-for-earth
1697,/reviews/albums/6583-yha-hamaraa/,3474-paavoharju
1698,/reviews/albums/bizzy-banks-gmto-vol-1-get-money-take-over/,bizzy-banks
1699,/reviews/albums/whitney-candid/,33506-whitney
1700,/reviews/albums/benny-the-butcher-harry-fraud-the-plugs-i-met-2/,benny-the-butcher
1701,/reviews/albums/benny-the-butcher-harry-fraud-the-plugs-i-met-2/,31329-harry-fraud
1702,/reviews/albums/9420-at-the-speed-of-twisted-thought/,4926-the-fix
1703,/reviews/albums/10469-those-the-brokes/,2957-the-magic-numbers
1704,/reviews/albums/12154-slime-reason/,2672-roots-manuva
1705,/reviews/albums/15589-d/,5577-white-denim
1706,/reviews/albums/14825-nothing/,3021-nerd
1707,/reviews/albums/5330-songs-from-the-black-mountain-music-project/,28067-ginger-brooks-takahashi
1708,/reviews/albums/5330-songs-from-the-black-mountain-music-project/,28068-mirah-yom-tov-zeitlyn
1709,/reviews/albums/8021-only-with-laughter-can-you-win/,4219-rosie-thomas
1710,/reviews/albums/12012-the-greatest-story-ever-told/,612-david-banner
1711,/reviews/albums/15119-simon-werner-a-disparu-ost/,3872-sonic-youth
1712,/reviews/albums/4338-get-born/,2228-jet
1713,/reviews/albums/15020-cape-dory/,28984-tennis
1714,/reviews/albums/crack-cloud-pain-olympics/,crack-cloud
1715,/reviews/albums/12289-halfway-to-fivepoints/,6903-anna-ternheim
1716,/reviews/albums/3778-the-enemy-of-love/,1905-annie-hayden
1717,/reviews/albums/22945-moh-lhean/,4593-why
1718,/reviews/albums/6092-onairlibrary/,3204-onairlibrary
1719,/reviews/albums/maxo-lil-big-man/,maxo
1720,/reviews/albums/12431-cream-cuts/,4343-tussle
1721,/reviews/albums/15550-lovers-do/,29752-bruno-pronsato
1722,/reviews/albums/1803-speed/,946-crain
1723,/reviews/albums/22738-a-shadow-in-time/,302-william-basinski
1724,/reviews/albums/9188-a-call-and-response/,4825-the-longcut
1725,/reviews/albums/11886-the-triumphs-and-travails-of-orphan-maetroubled-by-the-fire/,4517-laura-veirs
1726,/reviews/albums/16667-king-tuff/,29648-king-tuff
1727,/reviews/albums/16435-folila/,247-amadou-mariam
1728,/reviews/albums/157-know-by-heart/,75-american-analog-set
1729,/reviews/albums/208-antipop-vs-matthew-shipp/,104-anti-pop-consortium
1730,/reviews/albums/shirley-collins-hearts-ease/,18016-shirley-collins
1731,/reviews/albums/10391-family-tree/,1143-nick-drake
1732,/reviews/albums/20058-the-pinkprint/,28745-nicki-minaj
1733,/reviews/albums/21432-bloodiest/,33426-bloodiest
1734,/reviews/albums/19472-death-grips-niggas-on-the-moon/,29614-death-grips
1735,/reviews/albums/14217-grey-oceans/,911-cocorosie
1736,/reviews/albums/21307-christmas-in-reno/,29202-cassie-ramone
1737,/reviews/albums/ali-barter-hello-im-doing-my-best/,li-barter
1738,/reviews/albums/17293-a-world-out-of-time/,28298-eternal-tapestry
1739,/reviews/albums/17742-horna-askel-lahempana-saatanaa/,24783-horna
1740,/reviews/albums/10327-era-vulgaris/,3494-queens-of-the-stone-age
1741,/reviews/albums/21335-third-law/,33381-roly-porter
1742,/reviews/albums/11387-couples/,5075-the-long-blondes
1743,/reviews/albums/11624-unknown-pleasurescloserstill/,2231-joy-division
1744,/reviews/albums/15275-only-the-lonely-ep/,4423-unkle
1745,/reviews/albums/19140-catch-the-throne-the-mixtape/,various-various-artists
1746,/reviews/albums/7761-jehovah-surrender-ep/,4078-the-skygreen-leopards
1747,/reviews/albums/2782-sonic-terror-tour-2003/,1344-enduser
1748,/reviews/albums/5357-night-on-the-sun-ep/,2800-modest-mouse
1749,/reviews/albums/19304-lee-fields-the-expressions-emma-jean/,28088-lee-fields-the-expressions
1750,/reviews/albums/859-corymb/,426-boom-bip
1751,/reviews/albums/9680-no-heroes/,823-converge
1752,/reviews/albums/14779-what-it-means-to-be-left-handed/,2753-mice-parade
1753,/reviews/albums/15781-throwing-muses-anthology/,4232-throwing-muses
1754,/reviews/albums/20531-love-story/,28610-yelawolf
1755,/reviews/albums/11180-residue-hymns-ep/,5642-magic-weapon
1756,/reviews/albums/7092-unfortunately/,3752-shalabi-effect
1757,/reviews/albums/the-rolling-stones-their-satanic-majesties-request/,8275-the-rolling-stones
1758,/reviews/albums/9297-a-lesson-in-crime-ep/,4877-tokyo-police-club
1759,/reviews/albums/ex-eye-ex-eye/,34464-ex-eye
1760,/reviews/albums/ty-segall-white-fence-joy/,27962-ty-segall
1761,/reviews/albums/ty-segall-white-fence-joy/,28957-white-fence
1762,/reviews/albums/11201-parc-avenue/,5650-plants-and-animals
1763,/reviews/albums/9139-kill-them-with-kindness/,4807-headlights
1764,/reviews/albums/15622-again-and-again/,28324-brilliant-colors
1765,/reviews/albums/fivio-foreign-800-bc/,fivio-foreign
1766,/reviews/albums/5834-make-me-hard/,3061-tujiko-noriko
1767,/reviews/albums/13571-love-is-not-pop/,4788-el-perro-del-mar
1768,/reviews/albums/lil-baby-my-turn/,lil-baby
1769,/reviews/albums/14215-blackjazz/,4115-shining
1770,/reviews/albums/9870-leaving-the-nest/,5114-benjy-ferree
1771,/reviews/albums/5676-destroy-rock-and-roll/,2982-mylo
1772,/reviews/albums/show-me-the-body-dog-whistle/,33505-show-me-the-body
1773,/reviews/albums/17330-sometimes-good-weather-follows-bad-people/,651-califone
1774,/reviews/albums/19618-roman-flugel-happiness-is-happening/,10842-roman-flugel
1775,/reviews/albums/9138-burial/,4806-burial
1776,/reviews/albums/20985-m3ll155x/,30936-twigs
1777,/reviews/albums/13436-magical-mystery-tour/,546-the-beatles
1778,/reviews/albums/18696-midlake-antiphon/,4827-midlake
1779,/reviews/albums/16847-debo-band/,30509-debo-band
1780,/reviews/albums/sheer-mag-a-distant-call/,32569-sheer-mag
1781,/reviews/albums/12288-from-the-mountain-to-the-sea/,4894-birdmonster
1782,/reviews/albums/3585-in-moll/,1796-markus-guentner
1783,/reviews/albums/my-morning-jacket-my-morning-jacket/,2880-my-morning-jacket
1784,/reviews/albums/12785-black-boy-white-boy/,27571-young-dro-yung-la
1785,/reviews/albums/22443-campaign/,31519-ty-dolla-ign
1786,/reviews/albums/22877-field-of-love/,30488-mozarts-sister
1787,/reviews/albums/3035-endless-summer/,1477-fennesz
1788,/reviews/albums/1309-william-of-orange-ep/,683-the-caribbean
1789,/reviews/albums/travis-scott-astroworld/,32825-travis-scott
1790,/reviews/albums/14084-mimicking-birds/,28743-mimicking-birds
1791,/reviews/albums/hannah-georgas-all-that-emotion/,hannah-georgas
1792,/reviews/albums/21933-the-last-word-on-first-blues/,9304-allen-ginsberg
1793,/reviews/albums/21137-florasongs-ep/,1043-the-decemberists
1794,/reviews/albums/21177-music-for-life-itself-the-interrupters/,30810-joshua-abrams
1795,/reviews/albums/miya-folick-premonitions/,miya-folick
1796,/reviews/albums/13963-going-places/,4714-yellow-swans
1797,/reviews/albums/20767-press-color/,32703-lizzy-mercier-descloux
1798,/reviews/albums/5540-fly-below-the-radar/,2884-minibar
1799,/reviews/albums/9224-black-ships-ate-the-sky/,906-current-93
1800,/reviews/albums/1796-popcorn-box/,941-the-coctails
1801,/reviews/albums/duppy-gun-miro-tape/,31116-duppy-gun
1802,/reviews/albums/makeness-loud-patterns/,makeness
1803,/reviews/albums/big-red-machine-big-red-machine/,big-red-machine
1804,/reviews/albums/21857-tragame-tierra/,29860-big-black-delta
1805,/reviews/albums/ccfx-ccfx-ep/,ccfx
1806,/reviews/albums/11246-in-a-cave/,1325-elf-power
1807,/reviews/albums/176-discography-1994-1997/,89-anasarca
1808,/reviews/albums/11455-bright-blue-dream/,5747-sunset
1809,/reviews/albums/16069-welcome-to-condale/,28692-summer-camp
1810,/reviews/albums/helado-negro-this-is-how-you-smile/,28016-helado-negro
1811,/reviews/albums/18736-blood-orange-cupid-deluxe/,29639-blood-orange
1812,/reviews/albums/14916-public-service-announcement/,29258-purling-hiss
1813,/reviews/albums/22165-spend-the-night-with/,32897-cheena
1814,/reviews/albums/flying-lotus-yasuke/,5058-flying-lotus
1815,/reviews/albums/11547-worldwide/,5784-the-death-set
1816,/reviews/albums/41-love-is-hell-pts-1-2/,18-ryan-adams
1817,/reviews/albums/10367-the-boy-with-no-name/,4281-travis
1818,/reviews/albums/12007-life-processes/,4854-forward-russia
1819,/reviews/albums/10592-guilt-by-association/,various-various-artists
1820,/reviews/albums/4702-remix/,2438-le-tigre
1821,/reviews/albums/asher-gamedze-dialectic-soul/,her-gamedze
1822,/reviews/albums/4984-kuutarha/,2603-lau-nau
1823,/reviews/albums/20667-instrumentals-2015/,1524-flying-saucer-attack
1824,/reviews/albums/3972-ringodom-or-proctor/,2008-head-of-femur
1825,/reviews/albums/13292-awe-owe/,28016-helado-negro
1826,/reviews/albums/16673-love-me-oh-please-love-me/,27714-bullion
1827,/reviews/albums/5868-bright-yellow-moon/,3078-nurse-with-wound-current-93
1828,/reviews/albums/homeboy-sandman-dusty/,30228-homeboy-sandman
1829,/reviews/albums/14984-the-best-of-nerd/,3021-nerd
1830,/reviews/albums/guided-by-voices-how-do-you-spell-heaven/,1798-guided-by-voices
1831,/reviews/albums/19603-morrissey-world-peace-is-none-of-your-business/,2837-morrissey
1832,/reviews/albums/i-jahbar-and-friends-inna-duppy-skrs-soundclash/,-jahbar-and-friends
1833,/reviews/albums/15750-figure-it-out/,28555-ps-i-love-you
1834,/reviews/albums/3339-am-byth-casgliad-o-ganeuon-coll-86-92/,1641-ffa-coffi-pawb
1835,/reviews/albums/13741-one-fast-move-or-im-gone-music-from-kerouacs-big-sur/,1456-jay-farrar
1836,/reviews/albums/13741-one-fast-move-or-im-gone-music-from-kerouacs-big-sur/,6101-ben-gibbard
1837,/reviews/albums/12219-the-viola-in-my-life/,1473-morton-feldman
1838,/reviews/albums/17003-a-dot-in-time/,425-the-books
1839,/reviews/albums/5628-colin-meloy-sings-trad-arr-shirley-collins/,2943-colin-meloy
1840,/reviews/albums/porridge-radio-every-bad/,porridge-radio
1841,/reviews/albums/10239-gaame/,32022-aa
1842,/reviews/albums/adrianne-lenker-abysskiss/,drianne-lenker
1843,/reviews/albums/2932-keystroke-one/,1425-elektro4
1844,/reviews/albums/14631-the-vaselines-sex-with-an-x/,10106-the-vaselines
1845,/reviews/albums/5678-fantastic-success/,2984-measles-mumps-rubella
1846,/reviews/albums/3031-the-return-of-fenn-oberg/,28542-fenn-oberg
1847,/reviews/albums/16454-acousmatic-sorcery/,30155-willis-earl-beal
1848,/reviews/albums/8431-music-typewriter/,4467-moreno-veloso-2
1849,/reviews/albums/21969-going-by/,33719-told-slant
1850,/reviews/albums/13785-einzelkampfer/,9526-agf
1851,/reviews/albums/13331-blood-oath/,28082-suffocation
1852,/reviews/albums/11110-blade-runner-trilogy-25th-anniversary/,5612-vangelis
1853,/reviews/albums/9199-hit-by-a-train-the-best-of-old-97s/,3142-old-97s
1854,/reviews/albums/8570-the-walkmen/,4548-the-walkmen
1855,/reviews/albums/tink-pain-and-pleasure-ep/,32024-tink
1856,/reviews/albums/1812-collapsar/,954-collapsar
1857,/reviews/albums/19794-karen-o-crush-songs/,6468-karen-o
1858,/reviews/albums/17838-antwon-in-dark-denim/,31017-antwon
1859,/reviews/albums/11406-saturdaysyouth/,2625-m83
1860,/reviews/albums/16790-salton-sea/,30413-tomas-barfod
1861,/reviews/albums/2434-hammers-and-anvils/,1137-graeme-downes
1862,/reviews/albums/16107-flumina/,1477-fennesz
1863,/reviews/albums/16107-flumina/,5272-sakamoto
1864,/reviews/albums/various-artists-cruising-ost/,various-various-artists
1865,/reviews/albums/12203-sol-angel-and-the-hadley-st-dreams/,26010-solange
1866,/reviews/albums/8151-adaptation-and-survival-the-insect-project/,4284-tribes-of-neurot
1867,/reviews/albums/17102-no-absolutes-in-human-suffering/,30649-gaza
1868,/reviews/albums/chris-carter-chris-carters-chemistry-lessons-volume-one/,29990-chris-carter
1869,/reviews/albums/10248-the-great-unwanted/,5279-lucky-soul
1870,/reviews/albums/cecile-mclorin-salvant-dreams-and-daggers/,cecile-mclorin-salvant
1871,/reviews/albums/8224-stay-down/,4328-two-lone-swordsmen
1872,/reviews/albums/21985-true-sadness/,5496-the-avett-brothers
1873,/reviews/albums/13816-setting-the-paces/,5338-boat
1874,/reviews/albums/anna-burch-quit-the-curse/,nna-burch
1875,/reviews/albums/14377-dj-kicks/,22051-kode9
1876,/reviews/albums/17734-art-department-social-experiment-003/,29353-art-department
1877,/reviews/albums/5443-provisions-fiction-and-gear/,2840-moth
1878,/reviews/albums/14888-fools-gold-vol-1/,various-various-artists
1879,/reviews/albums/16082-lil-b-based-god-vellisilent-president/,28900-lil-b
1880,/reviews/albums/3033-field-recordings-1995-2002/,1477-fennesz
1881,/reviews/albums/9755-silver-fire/,5067-m-craft
1882,/reviews/albums/20834-litany/,33069-dead-to-a-dying-world
1883,/reviews/albums/14750-a-path-less-travelled/,10567-lawrence-english
1884,/reviews/albums/14750-a-path-less-travelled/,25207-minamo
1885,/reviews/albums/16913-antibalas/,16890-antibalas
1886,/reviews/albums/18615-black-milk-no-poison-no-paradise/,11216-black-milk
1887,/reviews/albums/11221-love-goes-on-a-tribute-to-grant-mclennan/,various-various-artists
1888,/reviews/albums/17636-no-thrills/,30166-amateur-best
1889,/reviews/albums/14843-litanies/,29005-royal-baths
1890,/reviews/albums/110-from-here-to-infirmary/,53-alkaline-trio
1891,/reviews/albums/moon-diagrams-lifetime-of-love/,34413-moon-diagrams
1892,/reviews/albums/jess-williamson-sorceress/,31910-jess-williamson
1893,/reviews/albums/6215-control/,3273-pedro-the-lion
